density,viscosity,surface_tension,tank_diameter,liquid_height,baffle_num,solid_fraction,process_goal,target_mixing_time_req,max_power_req,operation_mode,impeller_type,impeller_diameter,speed_rps,clearance,num_impellers,impeller_spacing,mixing_time,power,suspension_score
934.6384590148094,0.0238359519870683,0.06874029699774563,2.0393932210439045,2.2635671776340955,4,0.2421609557327123,suspension,23.91451858858269,8804.090717608877,batch,pitched_blade,0.5580310756973597,3.531627753702596,0.6066527219626394,2,0.7517902179809496,21.818836849306294,5699.020508670914,1.0
1017.5372451439216,0.08097792975215401,0.06676357895787481,0.951876936254165,1.2258081755808115,4,0.0,mixing,38.197768878030274,23.01622605606462,batch,pitched_blade,0.3019456150328347,1.7846199785238592,0.1673987149566461,1,0.0,27.988915643528152,18.044671500769184,0.9747887410508054
1240.5303786089644,0.0628340420991126,0.06287497536701722,2.318668655527186,2.2864095177816983,4,0.0,mixing,16.90976070954577,10389.697432557616,batch,propeller,0.6309498179935608,4.791913773702748,0.3902533056912165,1,0.0,20.90616852512375,6322.436234912056,0.9866915817742283
964.7947024588628,0.04410527865080325,0.05689628161596587,1.2591350950729971,1.2980923788116756,4,0.0,mixing,21.911866063814184,1167.8260688376379,batch,pitched_blade,0.5016177596042768,1.9926165880174966,0.35234639536155077,2,0.42813322777888607,22.588410755018266,647.3474898770795,0.9294280781155753
1125.1166298006174,0.0872445868991947,0.0706248384545629,2.0647609283718618,2.1044373872899222,4,0.0,mixing,18.37834592717053,748.0461971563046,batch,propeller,0.35628215931906054,4.554826537473996,0.5916649788265965,2,0.6903378873118415,16.603340698379423,541.2529861347596,0.9515777711734579
916.7989410898948,0.034320891885518824,0.06213013464333107,0.6351541863931347,0.614398227747796,4,0.0,mixing,18.52626495732668,27.764314675230807,batch,pitched_blade,0.2501669227612968,2.0406466762914173,0.18802931233249487,2,0.22206569232278292,13.742582936627699,18.84152761794206,0.952989328958862
1231.76076588446,0.09226597099981067,0.06763517182224286,1.8190463878517533,2.6616600638775667,4,0.037245579661583504,dispersion,73.98374754464398,10312.742992911608,batch,rushton,0.583834884977692,2.090613634371596,0.43171935096996034,2,1.155106922196454,50.42982330108529,7297.917302379594,1.0
1106.5581683013256,0.0034401888289789864,0.044989042347825664,1.737261455869444,2.230235911711546,4,0.07785016533479301,suspension,34.13756556089769,6459.6133919639215,batch,pitched_blade,0.6820197108653459,2.597486608936163,0.4589341244493147,1,0.0,23.366640738759205,3844.9309432836035,0.9693326501653785
1152.643248363553,0.01555571772802291,0.05380172309878617,1.0381443700114843,1.5176815150079321,4,0.0,mixing,8.416933829761872,355.03744895873257,batch,propeller,0.2783479083393838,4.7551233278651885,0.16527387743858094,2,0.7229772322140434,6.497790150185993,185.6214675517199,0.9477247036340611
1075.2379871281712,0.03890877237798641,0.06744214501700654,2.781631444831885,4.022952814450907,4,0.07210737858582038,suspension,50.60291843641856,134560.973763968,batch,pitched_blade,1.136818769772002,3.061593612463568,0.5040053860941344,1,0.0,44.168124537616485,73099.55992256332,1.0
1212.2192224042885,0.046520639100394716,0.05116268251516381,2.980322563638934,3.2483082377801935,4,0.0,mixing,49.16006723975428,6831.502051823301,continuous,propeller,0.7308397648816589,2.7226719518202644,0.6489940074090389,2,1.2151831658644587,36.80896837058127,4730.2854371685735,0.9358053735958729
911.1807224290486,0.0116825469401944,0.04373076524544303,1.7135680480424544,1.8925173735334555,4,0.07087589575171648,suspension,18.768396402225157,2680.824560884479,continuous,propeller,0.5904051062917937,3.0303871504393354,0.38912091994463305,2,0.6875121842277246,13.456343322415636,1564.7640412687342,1.0
1169.7599011975626,0.04879993367461889,0.0443103597233809,1.851738370754672,2.101141079247697,4,0.021654634633358705,dispersion,36.04712770032441,85251.44105830768,batch,rushton,0.6704102571920924,2.7996923841481998,0.3874416200592581,3,0.6171337194700899,26.401542145339974,44061.90846734961,0.9469961075095295
1074.5226767458905,0.04393492557677808,0.06923968181272921,2.588001737884574,3.4629538410157537,4,0.24059682883255973,suspension,29.506972709206224,193550.22274667415,batch,pitched_blade,0.932932779110356,3.544216944160126,0.5142837759053803,3,1.0300018035040734,23.640750799767073,135079.234380952,1.0
1046.5430795917844,15.029436408143061,0.04749762818464646,2.262318570572131,3.049062187840032,0,0.0,mixing,1567.5479216324838,4511.1999939687885,batch,anchor,2.1399042787929066,0.24539217698026558,0.11311592852860655,1,0.0,1660.9789176589643,2770.527391743668,0.49526188326470694
1156.0950033856943,0.039894646910384586,0.066846082171467,1.847012833779494,1.7395329121310692,4,0.013944845731931,dispersion,69.46952548276154,10569.05562452884,batch,rushton,0.561845460869724,2.9342004454389383,0.27905129112217797,1,0.0,46.66175239936257,7876.303930523027,0.928388893459336
1272.8371926332918,0.03017828784271156,0.0400138747259432,2.941081296058344,3.830505875113815,4,0.0,mixing,18.517432844137435,61529.52857616348,batch,propeller,0.7902827710624512,4.745213948900831,0.5099939316375065,2,1.580096496446707,21.18883326685812,39195.21252202632,0.9421765497763499
958.0779506825824,0.003434405014164593,0.04120506814679873,0.9461752345178194,1.2737312372194025,4,0.0,mixing,8.11039609242152,26.48745836210394,batch,propeller,0.18513963500853928,3.9119701775945805,0.23813696414896984,3,0.3789187280072338,5.470142299600186,16.420796425478102,0.9600903891441145
1237.707153955631,0.04391819034053981,0.05304370804369329,0.7849201111834867,0.9645716926357258,4,0.15843772912660398,suspension,9.909071702347068,364.7962972410354,batch,propeller,0.31939000567043524,3.5048179208693546,0.17238994299099147,3,0.2738083652222498,6.637733289807472,272.73976713610267,1.0
1201.5278224955441,0.05605391989279148,0.05689600817478335,0.6130159661074343,0.5815279074660505,4,0.0,mixing,17.6654655318578,6.792957925859225,batch,pitched_blade,0.21925931018649603,1.8676061244644127,0.11410401982518839,1,0.0,16.523285233194752,4.28949462311932,0.95502905291107
1246.0042616780786,39.77172398299654,0.047811183406555394,1.1598716368316573,1.1739856098911172,0,0.0,mixing,348.6126389975471,5529.308217638185,batch,anchor,0.9943183735666696,0.6228010141607112,0.05799358184158287,1,0.0,430.8695419860524,4219.406260473577,0.5093815556403456
1050.8914993848823,0.07303106983229828,0.05797321024085345,2.2641401374210277,2.239027109985649,4,0.0,mixing,33.32876282583475,415.29005871381617,batch,propeller,0.4674402444694959,3.102015101275456,0.4559360066045253,1,0.0,33.83434958240231,316.3871918115877,0.9373609427413646
960.3858564222639,0.03891120814681608,0.06725843219638432,0.9600849929212145,1.2968105268989383,4,0.0,mixing,20.550016423773258,379.3991200128202,batch,pitched_blade,0.37878230988901646,2.4713126146049946,0.16719752347951308,2,0.5629066325335408,14.541371223598432,239.3102097261887,0.9493863364527043
1114.7585390500444,0.02548619029034618,0.05434130246771204,0.7818454376469176,1.0140018351533895,4,0.08684289392466636,suspension,7.026839183624074,746.3971148312953,batch,propeller,0.3040532343948668,4.6019629748505055,0.12103443211306683,3,0.3137860605138241,4.714138099632993,375.25445550225004,1.0
1086.4245970522688,0.032836655389911214,0.06771069274897183,2.9931004033754376,3.286761254655006,4,0.28416009773111917,suspension,41.965980545771345,59195.41004663472,batch,propeller,1.162827268916601,3.095215500572581,0.7559846506024287,1,0.0,38.44945214803429,32535.03062589128,1.0
963.3518633127104,0.03967800596120608,0.0676108599802897,2.3095506600471465,3.295038410783744,4,0.040606116450874995,dispersion,61.63134004613278,65845.5748037184,batch,rushton,0.8122366091522164,3.0104209283175494,0.5313632007989846,1,0.0,55.135170206650066,40238.599532187414,0.9561522708475326
1101.6212257666932,38.509006739213554,0.05264313021761817,2.491059246110982,2.6797939469737,0,0.0,mixing,1118.4844517001395,59995.092190584466,batch,anchor,2.182054790118951,0.6188820707603058,0.12455296230554912,1,0.0,836.8354869631409,48808.77292738126,0.4968988124959049
1237.171829489957,0.04817895688497212,0.07168778711702242,2.2749023461514835,3.2002051114087307,4,0.03497057473626452,dispersion,52.505782766830585,89318.79109339649,batch,rushton,0.8003391230269643,2.1588740829447546,0.36063026320074076,4,0.7755410630601287,43.39704858142438,64105.7647626581,0.941126338736134
1134.532890780528,0.023205818498110074,0.05376324049860144,1.4605353109679386,2.1390493721957116,4,0.0,mixing,28.99256593506264,2660.472251319843,batch,pitched_blade,0.5010230991267833,2.5649569410214665,0.2955704028958136,2,0.9010778847310654,22.064555183652857,1488.4570789614559,0.9142629746464428
936.4991870297572,0.025643268113456102,0.06411772311112385,2.9575074795395233,2.711201140289688,4,0.0066202632104304104,dispersion,52.587020318708845,199267.20151954386,batch,rushton,0.8966086421985662,2.6139698646613545,0.8774676799424485,3,0.5646099215327284,51.0333528582741,121880.64663507299,0.9252410755109494
1010.1619677099652,0.03449977324921857,0.06650707789832652,2.4184028023603332,2.285585844703503,4,0.211353630216653,suspension,26.59589710764248,167829.8840304531,batch,pitched_blade,0.856954971357827,4.4428908341322115,0.501372502764691,2,0.9444996766630727,22.523139306783328,109462.77704090925,1.0
947.3212474788683,0.013045043996415345,0.04318728722436389,1.6336259117470313,1.7453818499029243,4,0.0,mixing,34.09874104025628,3408.6910083015046,batch,pitched_blade,0.6271553778978944,2.514527734945557,0.368264617970123,1,0.0,26.56721520326278,1837.2675463749104,0.9355712601560657
916.9613314665187,0.032243954529513855,0.07141339912177544,1.4840720454392036,1.5655848128466814,4,0.0608250048218197,suspension,10.965883503859816,955.8984652455092,batch,propeller,0.4379363542088849,4.565531283632732,0.442804877527121,1,0.0,12.85522910427172,598.8878206137937,1.0
1009.1055784858743,0.04587256579636175,0.06791314855545232,0.518992124482245,0.49425168622191407,4,0.24479674447445393,suspension,3.698521471947691,51.39663376846836,batch,propeller,0.20593074954528257,4.066979092236247,0.08093485991181788,2,0.21729627328051063,4.352851119033375,26.790548995216625,1.0
1293.5712988938058,19.15747000079419,0.049955463046483135,2.9366892472048707,3.820241092047903,0,0.0,mixing,963.5201392514999,164502.81640996548,batch,anchor,2.754378082858248,0.758502764490002,0.14683446236024353,1,0.0,806.26215258536,103641.37236308631,0.5005848532771922
1146.5537303697079,0.046246819831238455,0.0654219954782152,0.9760207442071809,1.116549424855127,4,0.0,mixing,23.033624168968057,152.34090621176182,batch,pitched_blade,0.3034078959836917,2.180182312705979,0.2072823482188013,2,0.4638409694737155,17.60510498626038,79.73969143363921,0.9263745908865616
1183.2442944511613,0.013523879564459627,0.049231832633355566,2.1895291929346428,2.6587177086632354,4,0.21666734177972918,suspension,27.663485110215763,68334.84444835044,continuous,pitched_blade,0.7298320142204895,3.3748025732540166,0.573936020226241,3,0.7384860651105822,20.278150215888022,34644.86499497758,1.0
1015.3906457429295,0.0808181159884151,0.0643166888275566,1.7606663226180443,1.601610661754156,4,0.0,mixing,20.471506929818837,84.06910065038133,batch,propeller,0.2723258491678633,3.20348861198637,0.2996484351959833,2,0.6786464492246918,17.243237296907978,44.24667177857585,0.933288600229412
1281.8434807320755,0.027015285905737853,0.04397075190584985,1.5550110305283444,1.6533207452311336,4,0.04583469715784725,dispersion,44.72619348085699,14835.225762793792,batch,rushton,0.6215907344260776,2.146637609886499,0.41707134405631624,2,0.6535727920417583,46.29242707893506,10547.808616673316,0.9651823812269649
1228.225810839794,0.03151123880756415,0.06950719907543176,2.810073663339614,3.879367691367909,4,0.0,mixing,58.76150824709305,85103.81600603795,batch,pitched_blade,1.115361431747656,1.9642626482094845,0.46298925320374734,3,1.1337853472008783,52.518229949592175,52426.564084968966,0.9323117340815577
972.2737707288688,0.07754579839876237,0.07046184311864237,1.8229924383238123,2.3620022252354063,4,0.0,mixing,59.30974344844075,1375.31225219034,batch,pitched_blade,0.5947230284638512,1.7460571838376262,0.34537753609506244,2,1.0836275593390206,40.47003675131332,935.3231723145134,0.9980896683733821
951.6739493129807,0.06649425549636369,0.04334404813523035,0.8219428293935658,0.9562881011412757,4,0.005140616773642959,dispersion,12.103484366430742,1358.5643032740813,batch,rushton,0.2837614671308378,3.97252385501693,0.17272328493615113,2,0.4080430255901779,11.957066079729811,1125.7958037873268,0.9862120988628825
1027.312945140641,0.016920084988871764,0.058315365559509356,1.1037457468157905,1.288785730303609,4,0.0,mixing,24.9407093202207,204.45556085990142,continuous,pitched_blade,0.41636116534953815,1.9577971158278515,0.32902852412669614,1,0.0,24.78906113554675,110.05192121231451,0.9592233352954702
1185.6787068902772,0.08801118954360918,0.0679724041961329,1.6470181624320765,1.738044068780326,4,0.0,mixing,63.54341632745313,734.076995676433,batch,pitched_blade,0.5396591939749882,1.8983038060058035,0.37861706072997314,1,0.0,43.05858339912136,383.3033825199428,0.9517055017993209
1252.2711471366774,0.02151293004629924,0.05775948134978244,1.755474700019745,2.5360444971916003,4,0.04625897374239179,dispersion,23.808563058140408,39975.20568667953,batch,rushton,0.5956581721752874,2.6720463768224203,0.43038414734189995,3,0.6934255289830821,28.20219183080209,26076.59014110822,0.9417012449185058
1291.926079955329,0.07601301327796671,0.04363133801457131,2.093612817256118,2.1292578713516677,4,0.0,mixing,46.85233601535006,5602.131229008511,batch,pitched_blade,0.6702526515518151,2.139285976410959,0.553835275024573,2,0.7593076899123936,44.403069189261494,3948.84875968809,0.9444058335571712
1175.760608708038,0.001512919208776917,0.045298401432048725,1.5986902594747097,1.512124649144117,4,0.0,mixing,19.98698625184369,91.6941250504398,batch,propeller,0.3645898795301384,2.843160994603649,0.24566726742945705,1,0.0,18.82880191607973,81.90259912780634,0.9510663535572284
1033.0820296623026,9.063421877551091,0.07051019001459602,1.1751489688896615,1.64454973460717,0,0.0,mixing,520.9289762896796,1128.8111277949251,batch,anchor,1.1075964146157606,0.4788570687856295,0.05875744844448308,1,0.0,458.8441339831159,822.5579699134206,0.45777431395509893
932.3096593224253,0.0044291684331500365,0.056218054238871315,1.0275447217290563,1.481752999106158,4,0.03861264725536715,dispersion,15.65022791256812,2112.596585550942,continuous,rushton,0.35718426358624533,2.945510051142362,0.2337192959644769,2,0.6038021884107634,16.101329492948622,1148.6863906212109,0.9376985761559116
912.2735699204696,0.08348174137601463,0.0579530722113291,1.2070557322813684,1.3191019878445103,4,0.018289167146355336,dispersion,44.77200483823565,604.4907202640419,batch,rushton,0.41318439872772145,2.0745473114120627,0.2981913592011556,1,0.0,50.27610676329598,472.4748537391984,0.958308132259902
926.5282719854944,0.08787018779205773,0.0673581464161179,2.4382810629586418,3.071784616442135,4,0.015917529602994415,dispersion,79.05035241131635,230870.03977937598,batch,rushton,0.9376273302793137,2.5398408415583473,0.39232971531246785,3,0.8055248936557065,55.91476670103427,159652.2430886688,0.9244612156535486
982.1853304332841,0.06760671040351472,0.048342076359817174,2.3870246702332647,2.3261207576109473,4,0.0479609723639024,dispersion,48.36766137015121,125677.7103578043,batch,rushton,0.7907155785606989,3.7084878059962327,0.6230383428417944,1,0.0,44.57009837262265,71667.90620269476,0.923953592403912
1024.0540057527276,0.044290101787995244,0.04040724958241999,2.8964631170155095,4.012045331790093,4,0.008624820561033803,dispersion,45.362469798274354,520461.9465075288,batch,rushton,1.0831396601225762,2.9366637379830935,0.5753953093093309,2,1.6167253208265129,51.08820248507562,343575.7655099208,0.9496626634000657
944.4632296637016,35.91793982633952,0.04344852540462581,2.998743023391377,3.0487889594262083,0,0.0,mixing,2873.024774401195,29777.2791549083,batch,anchor,2.6177794462116273,0.3642788225755345,0.14993715116956885,1,0.0,1973.0145577911894,26319.718931163174,0.5021294663657185
1095.2123877843196,44.76531330785151,0.04364598111608944,2.1946472776414896,3.202749758332938,0,0.0,mixing,1155.9549261327668,62076.543092310065,batch,anchor,2.0719228740024165,0.5083553696015942,0.10973236388207448,1,0.0,788.0132591975191,34726.03526335466,0.5097634879364774
1232.4513963605832,0.06278371386806834,0.05246927209477019,2.1943177562882124,2.653248027452564,4,0.0,mixing,34.12669245716428,2657.7830655572384,batch,propeller,0.5587137594851566,3.118105810063135,0.3708807879103571,2,1.1685588497418287,23.92918939309406,1721.9807649807935,0.9694319960523912
1041.3789754488428,0.013844332046903919,0.07092513935967333,1.7346508764352895,2.4376690728044332,4,0.25553685564702355,suspension,16.100534564033982,19843.150616220704,batch,pitched_blade,0.6535014369513532,2.782964147589348,0.3215141466668532,3,0.6951675414661523,18.06442623106447,11047.80802683884,1.0
986.6292798556127,0.08189895077159211,0.05353893095604999,2.8467396060012775,3.75784802076674,4,0.04631306852081015,dispersion,56.52886999129392,144441.48371472867,batch,rushton,0.8764856135909151,2.912591607178883,0.724899992500045,2,1.4137696415743233,60.03555248948552,128780.31930746319,0.9206263763326643
1006.9990589410072,0.01262117837959122,0.05307913536390459,1.3069729263935188,1.6400133031913193,4,0.1894962395226098,suspension,10.639562417735474,20106.51179516973,batch,pitched_blade,0.5695566537707776,4.175043742143154,0.2914157760065199,3,0.4318339719806289,10.031119279637377,16515.566603156763,1.0
1216.0379231129052,0.07937478385398614,0.047192690784376636,2.9925568297610607,3.6214826597100713,4,0.0007770807580038286,dispersion,47.142363033900345,936401.3367267153,batch,rushton,1.0401790433283757,3.380417334762032,0.6320380063765758,2,1.4561534958482245,52.12772490119291,593974.6639756531,0.942953442933268
1267.3759778460453,45.44721164400678,0.06663978442676896,2.088042327390995,2.3505775726705975,0,0.0,mixing,1636.3860489144256,6701.755099304744,batch,anchor,1.9328616462495398,0.2390446501280913,0.10440211636954976,1,0.0,1898.530824698119,5438.420541073619,0.5251233650248671
1246.917062825088,0.042290916147812635,0.04617067519287167,1.1511775718807655,1.1239053671725667,4,0.0,mixing,10.625790615594939,328.8924532411167,batch,propeller,0.32117631443315936,4.288750351865066,0.2426589068402173,2,0.4177471901265562,8.686199609078134,263.463130908206,0.9511547548971133
1189.5356642013303,0.07081039509969275,0.05226011687182247,0.7444677429480393,0.8084875414005743,4,0.018298273171974223,dispersion,15.11445590066934,255.03964449309186,batch,rushton,0.2239036861433991,2.9572045728964107,0.19930304776129823,3,0.19218132960923306,13.734182650052922,218.34391298395084,0.9355466302889016
934.9591575446564,35.95045647647846,0.05513414151911094,1.682594725266799,2.4922250761345315,0,0.0,mixing,798.1153835494346,16555.025333039484,batch,anchor,1.5768711996896356,0.5098713269199632,0.08412973626333996,1,0.0,691.549875612243,10443.489506241456,0.5061635926039736
1267.4297762867943,0.032454132642355256,0.05022456596100423,2.7187431438727936,3.1763810540318,4,0.2071022163480994,suspension,59.55854441586916,11144.951825671824,batch,pitched_blade,0.7901134542215139,2.628191220587887,0.5306522684498213,1,0.0,44.77229443675105,8127.85912259283,0.9208311615755435
1044.0712153727009,0.01678921872791181,0.05528998195779382,1.951867872509082,2.166151401705206,4,0.15579105282258132,suspension,37.35549746316524,4432.166181302818,batch,pitched_blade,0.6816795867549358,2.5612594760601737,0.45128386389863856,1,0.0,36.626417758976515,2945.2410128626216,0.9689826326225612
1290.998759913746,0.02570394848056412,0.05577538717599681,2.8061073930954605,3.5907672659339727,4,0.01810959211634902,dispersion,45.0856517615035,2816611.6568798963,batch,rushton,1.0843504436821019,3.545859245437458,0.6318919142124128,4,0.8062795170606135,34.15630439011504,1760599.94770627,0.952700136028199
1203.3616767838857,0.040018105841981615,0.05371037237998254,2.0906375609049705,2.451882506433919,4,0.26912233431252347,suspension,20.155887656402154,51758.96213620119,batch,propeller,0.8481508857053774,3.6740002361107806,0.5286674392772684,2,0.997825824129326,18.637911943976768,26929.191668593532,1.0
1193.152178714738,0.012277720660802124,0.041468322848594495,2.8525139477456127,3.453176489683957,4,0.0,mixing,29.092737443136677,13469.315357096862,batch,propeller,0.6334333033930056,3.9454440823727226,0.5768734459604025,2,1.4057652009955353,20.599821356552035,6755.273669777566,0.9437539499877954
1141.748488839473,0.006285508546942227,0.06891672531585287,0.9928746085156294,1.2963867037053975,4,0.0,mixing,14.432063217566071,60.6929550554328,batch,pitched_blade,0.30646467041221787,2.0000930386210087,0.29263138936420596,2,0.5201930628003213,14.922014605470038,53.968263434797294,0.9628579545964351
1234.2924280587727,0.029577699042497775,0.05705355513589775,2.433934735589374,2.9599840432937787,4,0.0,mixing,23.80669479677315,2707.8383598096316,batch,propeller,0.4310947896850075,4.988038086359699,0.6771779018454631,2,1.2006949290862126,16.161766649841724,2044.6724358947886,0.9177919227018767
1101.0457865389283,0.0785613142967385,0.06096473414443425,2.7702140017253982,3.2742541232965507,4,0.037882198199743145,dispersion,33.07953392345356,875970.957156455,batch,rushton,0.9790414543568483,3.8833403775405873,0.5177198308772063,2,1.2429553576439358,39.86582819201793,569153.5805754107,0.9489879644579082
1280.0134916207103,0.04272817427702095,0.06485950183443574,2.3520261200032055,2.917439558344367,4,0.2976980772032248,suspension,38.00853873993025,25070.115648088664,batch,propeller,0.8532452992608485,3.5812877183625167,0.5796499198493864,1,0.0,27.76231863947761,14022.759583888095,0.9628454285589423
1058.7455099314445,9.322830191650775,0.06905309266475446,2.6574489805489008,2.703077988857962,0,0.0,mixing,974.1225696218825,20010.242222504003,batch,anchor,2.5194980800394067,0.4655619570235834,0.13287244902744505,1,0.0,1177.397530493273,14866.44014964951,0.4905351375770294
1173.3269820105238,0.07956065140744023,0.04950507149355569,1.3573380512316688,1.5464295153306868,4,0.015581028742754861,dispersion,37.09813601543288,7250.033819637116,batch,rushton,0.5082674098755441,1.9431670123887566,0.34450358244918916,4,0.30568572514144415,36.92376071317874,5026.026844948968,0.9506985921891301
1184.8754067545542,41.23964324628757,0.05094957785343335,1.6592275998131405,2.1194576940504355,0,0.0,mixing,1050.062394845765,15896.678975040428,continuous,anchor,1.5676303248088594,0.46403578088107145,0.08296137999065703,1,0.0,748.9000215401667,9128.898748683825,0.5150880026433361
995.6782240366175,0.06741982164284302,0.04932117793425497,1.081352538309794,1.0305835280792275,4,0.0,mixing,38.131924445504154,78.71036689461552,batch,pitched_blade,0.35842627620792183,1.8705284529779393,0.18789989533305118,1,0.0,34.51022362502807,44.64374767837446,0.933727405767292
1267.4035537629802,0.006093711608625135,0.05595620270090318,0.9672738436996743,1.3517913014610903,4,0.05966573569563895,suspension,10.665103602289218,210.176130150713,continuous,pitched_blade,0.2689250034752374,2.831590594861472,0.22054284128818388,3,0.35233846874058133,8.392061307339183,149.64712075542826,1.0
1156.38394202288,0.049808109829386556,0.0619984780957395,0.5570616725322981,0.763740868256155,4,0.052695411119368527,suspension,6.918110573361472,128.89263507930332,batch,pitched_blade,0.21560142469799554,3.758351102921748,0.10288984923671689,2,0.34871429009727056,5.538661076964258,64.68001608787743,1.0
1057.8553975293046,0.08811438183690182,0.07161566906421764,1.0750166991907435,1.047225814897499,4,0.041029539745860134,dispersion,32.49891617247764,434.76651120133386,continuous,rushton,0.34163397211832686,2.4987171291029986,0.3045128308470225,1,0.0,34.02148699312018,318.5649495709262,0.9257557812996989
1159.8704389148622,0.03405439756979926,0.05416270989212183,0.7816397592088071,0.9076236841442193,4,0.24507087770424585,suspension,13.168389186561921,122.52193938742298,continuous,propeller,0.3056875342854317,2.8844357725313623,0.19550074063875852,2,0.33930157059177635,9.538228155553032,77.66488558703875,1.0
1284.433237173892,0.02126503846794577,0.06733609760923882,1.2987434817265961,1.6778243901143823,4,0.11781798484034138,suspension,20.29435887065327,2062.248907621763,batch,pitched_blade,0.4376476287300917,2.699340983173674,0.21652703775711207,3,0.4712222729477832,15.00694259999848,1501.8912721520858,1.0
961.4315912077183,0.09435872687643897,0.06669331851910695,2.402512593097331,2.792687824432797,4,0.014146392967298261,dispersion,56.485771448966325,184524.63679166578,continuous,rushton,0.7925882667736408,2.8867391667724505,0.7164538593505573,3,0.6644009222491669,42.37804942715633,105705.558736568,0.9485027767228672
1116.265465626874,0.0818787507835393,0.04930700138740468,0.655066379363874,0.658657499881442,4,0.0,mixing,11.805769233439209,28.578300048369847,batch,pitched_blade,0.2197512743858662,2.2916501034090264,0.14344470995461955,2,0.25930578521377934,10.167737664901278,15.801054386380512,0.9695252718916265
1225.7758317667267,0.08891499181565765,0.040064849079363016,2.546523064317918,3.774161076685647,4,0.0,mixing,41.7450418596963,1941.114797794009,batch,propeller,0.54914541294703,2.922828855977348,0.519411028169003,2,1.6591287115066953,32.34900338235405,1439.0470787643103,0.9663661450171326
1184.8952889658265,0.08192857515063727,0.06160244562291761,0.6383411381652142,0.7649165162746775,4,0.049746584829038494,dispersion,24.799031885703798,172.8991272445722,batch,rushton,0.24340464207847737,1.916772888782415,0.15892762231104174,3,0.18954293023410454,18.066554936923694,94.569025946429,0.9511259320456953
942.2606980309313,12.845522695877326,0.06596599340308754,2.782977143948669,3.800163058466634,0,0.0,mixing,941.0181280414808,41439.575157310785,batch,anchor,2.388054831040103,0.5903287366446878,0.13914885719743345,1,0.0,737.3772002654052,24382.992664406007,0.513576599167081
1260.118729123919,0.030414407237968413,0.056082460883720514,1.138055184860486,1.2161379459038335,4,0.0,mixing,16.666449683255706,17.803950280896437,batch,propeller,0.21011653909399752,3.793536412853629,0.21696201721971903,1,0.0,12.747574425034513,11.59847534861332,0.9601097222925067
1074.635459321077,0.046748098432963604,0.042873529505260154,2.0379987752804505,2.808451229146203,4,0.0,mixing,14.1176059986935,933.4282639432004,batch,propeller,0.4217135915483628,3.1611560880634637,0.3663156473069116,3,0.7395464411222611,17.587771357097612,521.3269269534886,0.9586743677004869
1082.641836073619,0.03681409984769962,0.053572990585347965,2.133418494480649,2.84941210914507,4,0.0,mixing,36.7220800345233,114.54998496878231,batch,propeller,0.3244887203539682,2.5560399651550747,0.37967680366691536,3,0.806461500420661,29.113133805864777,80.07254412610261,0.9248635781634341
1001.5860227749507,0.09327661995830347,0.06586825491386676,2.17415869989724,2.779612531259822,4,0.006002214950804857,dispersion,107.82847470908136,15523.430880583668,batch,rushton,0.7978537868165193,1.9868346052840429,0.4222688531366917,1,0.0,100.30626949108822,11577.998343903933,0.9780905307552452
1232.3565337706543,0.02044616753613128,0.05347388693544919,2.939004122361472,3.193513622837183,4,0.09876636776924867,suspension,80.79297694410107,43926.80595194121,continuous,pitched_blade,0.9874210032973355,2.7010837754839985,0.8510994607063002,1,0.0,55.02742743842418,25278.706068421296,0.9898768266085152
1149.898437162959,0.025945895250940668,0.05791387682272563,2.254561998450453,2.8400142618049276,4,0.2223832819969493,suspension,30.200868752350168,39803.78068529044,batch,pitched_blade,0.8681702948338105,2.8917104223216303,0.5138033586613818,2,1.1711715548990005,28.885786274230263,35703.66351304659,1.0
1206.2841354247603,0.02555349811324162,0.06553245909275854,2.674388151392112,3.009806654433484,4,0.0,mixing,77.59509146077198,12651.398217819606,batch,pitched_blade,0.9271712638236987,2.3198838451579613,0.4294826243875853,1,0.0,57.98175213568974,11369.886198698112,0.9488702912377817
1065.0605011182315,0.003566281127680514,0.055804523008316134,0.641192905793325,0.858442527799765,4,0.09365891407903683,suspension,2.8575460007899953,37.27729238395957,batch,propeller,0.17423350941693852,4.803990057542726,0.15160541129792912,3,0.25815049117173827,3.145670069961006,29.121046845523967,1.0
1078.10867777035,0.015711739854972335,0.05834031141941416,0.7878898908520775,0.9843489838680918,4,0.2613643794837461,suspension,6.191370290955782,246.58285955687072,batch,pitched_blade,0.19715207033689547,4.851405967120159,0.17343112326313653,3,0.28250440616568456,5.195651618295559,144.077968339808,1.0
961.9637033299451,0.02446529343702669,0.046899780450989595,2.3989008470382043,3.355673871310725,4,0.020826004934843934,dispersion,50.77027568317942,192698.41491452412,batch,rushton,0.8159373306395767,3.271278670973672,0.5310363702728135,2,1.5368599919316352,40.25722622149937,107149.86792345365,0.9551162615352833
1228.314330353377,0.018058026914626022,0.05976016107459607,2.037742290300908,2.636697953635969,4,0.14092762951223725,suspension,27.50845922572865,9563.196715163618,continuous,pitched_blade,0.6714431733142208,2.9419493066276567,0.44672146249497946,1,0.0,28.543471469278764,5593.775643785924,0.9766670151355539
1092.689688243151,0.003554458435259525,0.0597923992902402,0.8943432376115147,1.0267500932707023,4,0.01325562535821957,dispersion,27.41409904073039,616.7093139271536,batch,rushton,0.34817109020471176,2.339552986857223,0.23837671808403943,1,0.0,21.734896623472956,333.6943489674956,0.9304495079935127
